system_key,label,is_anomaly,consensus_rank,consensus_score,method_vote_count,output_file,image_path,rank,score,source_id,source_image,system,paired_mask_file,x,y,generation_method,blue_marker_ratio,border_foreground_ratio,center_foreground_ratio,contrast,dirty_mark_center_score,dirty_mark_found,dirty_mark_margin_score,dirty_mark_ratio,edge_density,entropy,estimated_background_ratio,exposure_score,flat_ratio,foreground_ratio,high_frequency_energy,laplacian_variance,largest_component_area,largest_component_ratio,largest_flat_background_ratio,local_std_mean,material_border_ratio,material_center_ratio,material_largest_component_area,material_largest_component_ratio,material_ratio,mean_brightness,quality_gate_pass,read_ok,tenengrad,manifest_path,isolation_forest_score,isolation_forest_norm,isolation_forest_rank,isolation_forest_flag,lof_score,lof_norm,lof_rank,lof_flag,pca_score,pca_norm,pca_rank,pca_flag,feature_columns
system_3_numpy_frequency_balance,clean_negative,0,76,0.47475526,0,clean_negative/clean_4_123.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_4_123.jpg,247,0.50972563,4,4.jpg,system_3_numpy_frequency_balance,,852,384,sliding_window_clean,0.00000000,1.00000000,1.00000000,18.46803071,0.00000000,0.00000000,0.00000000,0.00000000,0.05920410,0.68968089,0.07742310,0.99660492,0.16621399,1.00000000,0.14193085,101.27985917,65536.00000000,1.00000000,0.00727844,7.74369287,0.89013672,0.90362549,60393.00000000,0.92152405,0.92257690,164.35284424,1.00000000,1.00000000,2064.81079102,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.49600451,0.58695299,76,0,1.13895548,0.35863561,137,0,0.00003534,0.47867717,56,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,77,0.47433967,0,clean_negative/clean_11_32.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_32.jpg,191,0.66773929,11,11.jpg,system_3_numpy_frequency_balance,,700,640,sliding_window_clean,0.00000000,1.00000000,1.00000000,24.46150362,0.00000000,0.00000000,0.00000000,0.00000000,0.11502075,0.76265272,0.05108643,0.99629974,0.11473083,1.00000000,0.15558878,221.52633214,65536.00000000,1.00000000,0.00007629,10.18614578,0.92817383,0.93347168,62183.00000000,0.94883728,0.94891357,146.14833069,1.00000000,1.00000000,3887.27954102,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.44119815,0.32745002,143,0,1.25439526,0.61643085,68,0,0.00003537,0.47913814,55,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,78,0.47397726,0,clean_negative/clean_15_35.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_35.jpg,188,0.67327625,15,15.jpg,system_3_numpy_frequency_balance,,240,1051,sliding_window_clean,0.00000000,0.99892578,1.00000000,22.40069318,0.00000000,0.00000000,0.00000000,0.00000000,0.17764282,0.73426286,0.08494568,0.97081757,0.09118652,0.99951172,0.24095778,459.51510385,65504.00000000,0.99951172,0.07427979,12.16377068,0.82021484,0.98767090,59969.00000000,0.91505432,0.91505432,179.03207397,1.00000000,1.00000000,6103.22753906,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48492193,0.53447800,88,0,1.27801915,0.66918675,62,0,0.00001802,0.21826702,128,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,79,0.47326026,0,clean_negative/clean_10_26.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_10_26.jpg,1,0.91086609,10,10.jpg,system_3_numpy_frequency_balance,,676,393,sliding_window_clean,0.00000000,1.00000000,1.00000000,26.89482333,0.00000000,0.00000000,0.00000000,0.00000000,0.24061584,0.78942688,0.00065613,0.98786926,0.00410461,1.00000000,0.26384684,879.36450031,65536.00000000,1.00000000,0.00003052,15.73047924,1.00000000,0.99884033,65493.00000000,0.99934387,0.99934387,158.81953430,1.00000000,1.00000000,10112.27343750,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48862355,0.55200482,87,0,1.23706398,0.57772737,74,0,0.00002279,0.29004860,97,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,80,0.47170486,0,clean_negative/clean_10_34.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_10_34.jpg,29,0.86601790,10,10.jpg,system_3_numpy_frequency_balance,,676,441,sliding_window_clean,0.00000000,1.00000000,1.00000000,28.26696240,0.00000000,0.00000000,0.00000000,0.00000000,0.24198914,0.79856300,0.00425720,0.98649597,0.00935364,1.00000000,0.23663668,860.27375196,65536.00000000,1.00000000,0.00000000,15.73759174,0.99731445,0.99884033,65257.00000000,0.99574280,0.99574280,157.18904114,1.00000000,1.00000000,10109.27343750,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.48199201,0.52060512,96,0,1.21865044,0.53660703,87,0,0.00002731,0.35790245,79,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,81,0.46889233,0,clean_negative/clean_10_32.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_10_32.jpg,34,0.86027840,10,10.jpg,system_3_numpy_frequency_balance,,55,400,sliding_window_clean,0.00000000,0.99707031,0.99993896,18.77280379,0.00000000,0.00000000,0.00000000,0.00000000,0.19229126,0.70526107,0.02618408,0.98977661,0.03173828,0.99844360,0.30991310,544.06786440,65434.00000000,0.99844360,0.02380371,11.74984932,0.95917969,1.00000000,63551.00000000,0.96971130,0.97381592,183.62725830,1.00000000,1.00000000,5476.25781250,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.43054748,0.27702013,155,0,1.37851101,0.89360093,26,0,0.00001920,0.23605594,121,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,82,0.45822974,1,clean_negative/clean_11_3.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_11_3.jpg,161,0.72664908,11,11.jpg,system_3_numpy_frequency_balance,,400,0,sliding_window_clean,0.00000000,0.99809570,1.00000000,19.48729403,0.00000000,0.00000000,0.00000000,0.00000000,0.13946533,0.71279947,0.04226685,0.98466492,0.07792664,0.99768066,0.24198921,377.04937644,65384.00000000,0.99768066,0.00775146,10.56993866,0.90864258,0.98779297,62758.00000000,0.95761108,0.95773315,180.57992554,1.00000000,1.00000000,4525.80224609,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.42929889,0.27110816,159,0,1.39578809,0.93218338,22,1,0.00001490,0.17139768,152,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,83,0.45460991,0,clean_negative/clean_14_88.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_14_88.jpg,265,0.76345036,14,14.jpg,system_3_numpy_frequency_balance,,336,637,sliding_window_clean,0.00000000,0.99995117,1.00000000,17.77534474,0.00000000,0.00000000,0.00000000,0.00000000,0.13511658,0.69686325,0.00950623,0.99843597,0.02490234,0.99998474,0.22285134,391.15472127,65535.00000000,0.99998474,0.00411987,9.44580269,0.98452148,0.98565674,64913.00000000,0.99049377,0.99049377,170.65510559,1.00000000,1.00000000,3766.53881836,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.40513573,0.15669788,200,0,1.25480845,0.61735359,67,0,0.00004273,0.58977826,38,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,84,0.45440809,0,clean_negative/clean_15_43.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_15_43.jpg,108,0.80078031,15,15.jpg,system_3_numpy_frequency_balance,,267,1088,sliding_window_clean,0.00000000,0.99975586,0.99963379,22.97999593,0.00000000,0.00000000,0.00000000,0.00000000,0.19551086,0.74384014,0.02401733,0.96826172,0.02874756,0.99868774,0.25916651,490.42439614,65450.00000000,0.99868774,0.01211548,13.25220299,0.94482422,0.99652100,63962.00000000,0.97598267,0.97598267,179.88319397,1.00000000,1.00000000,6864.78417969,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.42284525,0.24055080,175,0,1.36770358,0.86946622,30,0,0.00002034,0.25320725,111,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,85,0.45424565,1,clean_negative/clean_4_148.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_4_148.jpg,245,0.51550753,4,4.jpg,system_3_numpy_frequency_balance,,485,528,sliding_window_clean,0.00000000,0.94565430,1.00000000,16.72090353,0.00000000,0.00000000,0.00000000,0.00000000,0.05712891,0.67900411,0.08154297,0.99855042,0.15748596,0.98713684,0.15994567,112.64935376,64660.00000000,0.98663330,0.03428650,7.62925148,0.81206055,0.97149658,60077.00000000,0.91670227,0.91845703,166.50621033,1.00000000,1.00000000,1892.93041992,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.55709852,0.87622733,23,1,0.97592650,0.00000000,293,0,0.00003586,0.48650962,54,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,86,0.44940001,0,clean_negative/clean_9_155.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_9_155.jpg,158,0.73809065,9,9.jpg,system_3_numpy_frequency_balance,,144,995,sliding_window_clean,0.00000000,1.00000000,1.00000000,23.95652463,0.00000000,0.00000000,0.00000000,0.00000000,0.17164612,0.73473048,0.08866882,0.98603821,0.10530090,1.00000000,0.24216014,691.03573178,65536.00000000,1.00000000,0.05502319,12.40201187,0.76259766,0.99578857,59583.00000000,0.90916443,0.91133118,163.23547363,1.00000000,1.00000000,7012.55273438,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.47569138,0.49077221,102,0,1.31068925,0.74214423,49,0,0.00001117,0.11528360,191,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,87,0.44506364,0,clean_negative/clean_10_108.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_10_108.jpg,289,0.83531882,10,10.jpg,system_3_numpy_frequency_balance,,240,1197,sliding_window_clean,0.00000000,0.99995117,1.00000000,24.19657547,0.00000000,0.00000000,0.00000000,0.00000000,0.21699524,0.75898004,0.03526306,0.98184204,0.04248047,0.99989319,0.26716596,682.62341991,65529.00000000,0.99989319,0.03108215,14.27531815,0.98793945,0.99377441,63217.00000000,0.96461487,0.96473694,175.34294128,1.00000000,1.00000000,7845.34033203,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.45890493,0.41128998,121,0,1.32780266,0.78036117,41,0,0.00001305,0.14353976,172,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,88,0.44161522,0,clean_negative/clean_14_78.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_14_78.jpg,83,0.82168133,14,14.jpg,system_3_numpy_frequency_balance,,240,604,sliding_window_clean,0.00000000,1.00000000,1.00000000,16.07279165,0.00000000,0.00000000,0.00000000,0.00000000,0.15628052,0.66156773,0.01014709,0.98764038,0.01936340,0.99975586,0.31842634,426.62191696,65520.00000000,0.99975586,0.00334167,10.10111427,0.98891602,0.99652100,64871.00000000,0.98985291,0.98985291,182.82015991,1.00000000,1.00000000,4238.49121094,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.42288515,0.24073971,174,0,1.15759712,0.40026534,124,0,0.00004899,0.68384059,33,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
system_3_numpy_frequency_balance,clean_negative,0,89,0.44135432,0,clean_negative/clean_12_6.jpg,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\clean_negative\clean_12_6.jpg,242,0.52429577,12,12.jpg,system_3_numpy_frequency_balance,,48,96,sliding_window_clean,0.00000000,0.91943359,1.00000000,18.84545743,0.00000000,0.00000000,0.00000000,0.00000000,0.12022400,0.69487874,0.10461426,0.98607635,0.15525818,0.97314453,0.19009054,326.00984421,63747.00000000,0.97270203,0.07061768,9.01213837,0.81171875,0.98419189,58617.00000000,0.89442444,0.89538574,181.81884766,1.00000000,1.00000000,3409.97460938,BacktestSelection\run_20260617_163620\system_3_numpy_frequency_balance\selected_manifest.csv,0.53477429,0.77052421,40,0,0.99286861,0.03240056,259,0,0.00003816,0.52113818,44,0,score;blue_marker_ratio;border_foreground_ratio;center_foreground_ratio;contrast;dirty_mark_center_score;dirty_mark_found;dirty_mark_margin_score;dirty_mark_ratio;edge_density;entropy;estimated_background_ratio;exposure_score;flat_ratio;foreground_ratio;high_frequency_energy;laplacian_variance;largest_component_area;largest_component_ratio;largest_flat_background_ratio;local_std_mean;material_border_ratio;material_center_ratio;material_largest_component_area;material_largest_component_ratio;material_ratio;mean_brightness;quality_gate_pass;read_ok;tenengrad
