crop_path,resolved_image_id,resolved_source_image,spot_id,traceability_level,match_method,validation_result,notes
dirty_positive/dirty_13_26.jpg,13,13.jpg,13_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_27.jpg,13,13.jpg,13_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_28.jpg,13,13.jpg,13_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_29.jpg,13,13.jpg,13_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_30.jpg,13,13.jpg,13_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_31.jpg,13,13.jpg,13_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_32.jpg,13,13.jpg,13_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_33.jpg,13,13.jpg,13_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_34.jpg,13,13.jpg,13_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_35.jpg,13,13.jpg,13_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_36.jpg,13,13.jpg,13_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_37.jpg,13,13.jpg,13_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_38.jpg,13,13.jpg,13_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_39.jpg,13,13.jpg,13_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_40.jpg,13,13.jpg,13_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_41.jpg,13,13.jpg,13_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_42.jpg,13,13.jpg,13_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_43.jpg,13,13.jpg,13_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_44.jpg,13,13.jpg,13_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_45.jpg,13,13.jpg,13_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_46.jpg,13,13.jpg,13_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_47.jpg,13,13.jpg,13_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_48.jpg,13,13.jpg,13_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_49.jpg,13,13.jpg,13_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_50.jpg,13,13.jpg,13_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_51.jpg,13,13.jpg,13_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_52.jpg,13,13.jpg,13_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_53.jpg,13,13.jpg,13_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_54.jpg,13,13.jpg,13_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_55.jpg,13,13.jpg,13_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_56.jpg,13,13.jpg,13_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_57.jpg,13,13.jpg,13_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_58.jpg,13,13.jpg,13_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_59.jpg,13,13.jpg,13_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_60.jpg,13,13.jpg,13_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_61.jpg,13,13.jpg,13_spot_016,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_62.jpg,13,13.jpg,13_spot_016,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_63.jpg,13,13.jpg,13_spot_016,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_64.jpg,13,13.jpg,13_spot_016,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_65.jpg,13,13.jpg,13_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_66.jpg,13,13.jpg,13_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_67.jpg,13,13.jpg,13_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_68.jpg,13,13.jpg,13_spot_017,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_69.jpg,13,13.jpg,13_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_70.jpg,13,13.jpg,13_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_71.jpg,13,13.jpg,13_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_72.jpg,13,13.jpg,13_spot_018,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_73.jpg,13,13.jpg,13_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_74.jpg,13,13.jpg,13_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_75.jpg,13,13.jpg,13_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_76.jpg,13,13.jpg,13_spot_019,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_77.jpg,13,13.jpg,13_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_78.jpg,13,13.jpg,13_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_79.jpg,13,13.jpg,13_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_13_80.jpg,13,13.jpg,13_spot_020,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_1.jpg,14,14.jpg,14_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_2.jpg,14,14.jpg,14_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_3.jpg,14,14.jpg,14_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_4.jpg,14,14.jpg,14_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_5.jpg,14,14.jpg,14_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_6.jpg,14,14.jpg,14_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_7.jpg,14,14.jpg,14_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_8.jpg,14,14.jpg,14_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_9.jpg,14,14.jpg,14_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_10.jpg,14,14.jpg,14_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_11.jpg,14,14.jpg,14_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_12.jpg,14,14.jpg,14_spot_003,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_13.jpg,14,14.jpg,14_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_14.jpg,14,14.jpg,14_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_15.jpg,14,14.jpg,14_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_16.jpg,14,14.jpg,14_spot_004,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_17.jpg,14,14.jpg,14_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_18.jpg,14,14.jpg,14_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_19.jpg,14,14.jpg,14_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_20.jpg,14,14.jpg,14_spot_005,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_21.jpg,14,14.jpg,14_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_22.jpg,14,14.jpg,14_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_23.jpg,14,14.jpg,14_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_24.jpg,14,14.jpg,14_spot_006,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_25.jpg,14,14.jpg,14_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_26.jpg,14,14.jpg,14_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_27.jpg,14,14.jpg,14_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_28.jpg,14,14.jpg,14_spot_007,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_29.jpg,14,14.jpg,14_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_30.jpg,14,14.jpg,14_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_31.jpg,14,14.jpg,14_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_32.jpg,14,14.jpg,14_spot_008,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_33.jpg,14,14.jpg,14_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_34.jpg,14,14.jpg,14_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_35.jpg,14,14.jpg,14_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_36.jpg,14,14.jpg,14_spot_009,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_37.jpg,14,14.jpg,14_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_38.jpg,14,14.jpg,14_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_39.jpg,14,14.jpg,14_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_40.jpg,14,14.jpg,14_spot_010,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_41.jpg,14,14.jpg,14_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_42.jpg,14,14.jpg,14_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_43.jpg,14,14.jpg,14_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_44.jpg,14,14.jpg,14_spot_011,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_45.jpg,14,14.jpg,14_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_46.jpg,14,14.jpg,14_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_47.jpg,14,14.jpg,14_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_48.jpg,14,14.jpg,14_spot_012,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_49.jpg,14,14.jpg,14_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_50.jpg,14,14.jpg,14_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_51.jpg,14,14.jpg,14_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_52.jpg,14,14.jpg,14_spot_013,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_53.jpg,14,14.jpg,14_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_54.jpg,14,14.jpg,14_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_55.jpg,14,14.jpg,14_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_56.jpg,14,14.jpg,14_spot_014,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_57.jpg,14,14.jpg,14_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_58.jpg,14,14.jpg,14_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_59.jpg,14,14.jpg,14_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_14_60.jpg,14,14.jpg,14_spot_015,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_1.jpg,15,15.jpg,15_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_2.jpg,15,15.jpg,15_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_3.jpg,15,15.jpg,15_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_4.jpg,15,15.jpg,15_spot_001,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_5.jpg,15,15.jpg,15_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
dirty_positive/dirty_15_6.jpg,15,15.jpg,15_spot_002,exact,source_id + dirty_spot_id -> final spot_id,pass,dirty_spot_id maps to final Ground Truth spot_id
