source_id,source_image,marked_image,output_file,label,x,y,width,height,patch_size,source_width,source_height,dirty_spot_id,dirty_center_x,dirty_center_y,blue_component_area,generation_method,marked_x,marked_y,original_x,original_y,original_match_score,resolved_image_id,resolved_source_image,dataset_split,pass_fail_status,lineage_status,traceability_level,audit_notes
11,11.jpg,11m.jpg,dirty_positive/dirty_11_98.jpg,dirty_positive,52,846,256,256,256,1108,1476,25,201,952,809,jittered_positive,52,846,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_99.jpg,dirty_positive,19,767,256,256,256,1108,1476,25,201,952,809,jittered_positive,19,767,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_100.jpg,dirty_positive,29,771,256,256,256,1108,1476,25,201,952,809,jittered_positive,29,771,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_101.jpg,dirty_positive,675,910,256,256,256,1108,1476,26,803,1038,1035,centered_positive,675,910,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_102.jpg,dirty_positive,678,899,256,256,256,1108,1476,26,803,1038,1035,jittered_positive,678,899,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_103.jpg,dirty_positive,717,853,256,256,256,1108,1476,26,803,1038,1035,jittered_positive,717,853,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_104.jpg,dirty_positive,738,920,256,256,256,1108,1476,26,803,1038,1035,jittered_positive,738,920,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_105.jpg,dirty_positive,74,991,256,256,256,1108,1476,27,202,1119,1567,centered_positive,74,991,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_106.jpg,dirty_positive,87,1050,256,256,256,1108,1476,27,202,1119,1567,jittered_positive,87,1050,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_107.jpg,dirty_positive,72,1030,256,256,256,1108,1476,27,202,1119,1567,jittered_positive,72,1030,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_108.jpg,dirty_positive,86,1043,256,256,256,1108,1476,27,202,1119,1567,jittered_positive,86,1043,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_109.jpg,dirty_positive,373,999,256,256,256,1108,1476,28,501,1127,1364,centered_positive,373,999,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_110.jpg,dirty_positive,327,950,256,256,256,1108,1476,28,501,1127,1364,jittered_positive,327,950,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_111.jpg,dirty_positive,349,1047,256,256,256,1108,1476,28,501,1127,1364,jittered_positive,349,1047,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_112.jpg,dirty_positive,415,1058,256,256,256,1108,1476,28,501,1127,1364,jittered_positive,415,1058,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_113.jpg,dirty_positive,290,1113,256,256,256,1108,1476,29,418,1241,1785,centered_positive,290,1113,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_114.jpg,dirty_positive,344,1101,256,256,256,1108,1476,29,418,1241,1785,jittered_positive,344,1101,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_115.jpg,dirty_positive,313,1085,256,256,256,1108,1476,29,418,1241,1785,jittered_positive,313,1085,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_116.jpg,dirty_positive,306,1130,256,256,256,1108,1476,29,418,1241,1785,jittered_positive,306,1130,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_117.jpg,dirty_positive,13,1126,256,256,256,1108,1476,30,141,1254,1342,centered_positive,13,1126,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_118.jpg,dirty_positive,37,1164,256,256,256,1108,1476,30,141,1254,1342,jittered_positive,37,1164,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_119.jpg,dirty_positive,0,1156,256,256,256,1108,1476,30,141,1254,1342,jittered_positive,0,1156,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_120.jpg,dirty_positive,0,1143,256,256,256,1108,1476,30,141,1254,1342,jittered_positive,0,1143,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_121.jpg,dirty_positive,453,1196,256,256,256,1108,1476,31,581,1324,1269,centered_positive,453,1196,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_122.jpg,dirty_positive,450,1220,256,256,256,1108,1476,31,581,1324,1269,jittered_positive,450,1220,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_123.jpg,dirty_positive,420,1200,256,256,256,1108,1476,31,581,1324,1269,jittered_positive,420,1200,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
11,11.jpg,11m.jpg,dirty_positive/dirty_11_124.jpg,dirty_positive,504,1195,256,256,256,1108,1476,31,581,1324,1269,jittered_positive,504,1195,registered,registered,homography_inliers=4339/4340,11,11.jpg,test,FAIL,resolved,exact,
12,12.jpg,12m.jpg,clean_negative/clean_12_1.jpg,clean_negative,0,0,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_2.jpg,clean_negative,48,0,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_3.jpg,clean_negative,0,48,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_4.jpg,clean_negative,48,48,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_5.jpg,clean_negative,0,96,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_6.jpg,clean_negative,48,96,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_7.jpg,clean_negative,829,911,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_8.jpg,clean_negative,669,919,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_9.jpg,clean_negative,685,919,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_10.jpg,clean_negative,733,919,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_11.jpg,clean_negative,781,919,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_12.jpg,clean_negative,669,959,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_13.jpg,clean_negative,685,959,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_14.jpg,clean_negative,733,959,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_15.jpg,clean_negative,781,959,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_16.jpg,clean_negative,829,959,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_17.jpg,clean_negative,669,1007,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_18.jpg,clean_negative,685,1007,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_19.jpg,clean_negative,733,1007,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_20.jpg,clean_negative,781,1007,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_21.jpg,clean_negative,829,1007,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_22.jpg,clean_negative,685,1055,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_23.jpg,clean_negative,733,1055,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_24.jpg,clean_negative,781,1055,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_25.jpg,clean_negative,829,1055,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_26.jpg,clean_negative,653,1070,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_27.jpg,clean_negative,637,1103,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_28.jpg,clean_negative,685,1103,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_29.jpg,clean_negative,733,1103,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_30.jpg,clean_negative,781,1103,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_31.jpg,clean_negative,829,1103,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_32.jpg,clean_negative,614,1105,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_33.jpg,clean_negative,589,1113,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_34.jpg,clean_negative,576,1114,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_35.jpg,clean_negative,589,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_36.jpg,clean_negative,637,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_37.jpg,clean_negative,685,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_38.jpg,clean_negative,733,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_39.jpg,clean_negative,781,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_40.jpg,clean_negative,829,1151,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_41.jpg,clean_negative,558,1168,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_42.jpg,clean_negative,493,1194,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_43.jpg,clean_negative,493,1199,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_44.jpg,clean_negative,541,1199,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_45.jpg,clean_negative,589,1199,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_46.jpg,clean_negative,637,1199,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
12,12.jpg,12m.jpg,clean_negative/clean_12_47.jpg,clean_negative,685,1199,256,256,256,1108,1476,,,,,sliding_window_clean,,,,,,12,12.jpg,train,FAIL,resolved,source-level only,clean-negative source split is traceable; defect-free status is not re-proven by this audit
